,timestamp,Lufttemp 2m,Luftfeuch 2m,CNR1Temp PT100,StrKurzOben,StrKurzUnten,StrLangOben,StrLangunten,IR Temp,Seil,Akku,Luftdruck,Wind Geschwin,Wind Grad,Niederschlag Summen,Status,Schnee TW,Abstand,Wind 1m MW,Wind 2m MW,Wind 3m MW,Wind 4m MW,Wind 5m MW,Lufttemp 1m TW,Luftfeuch 1m TW,Lufttemp 3m TW,Luftfeuch 3m TW,Lufttemp 4m TW,Luftfeuch 4m TW,Lufttemp 5m TW,Luftfeuch 5m TW
390,2019-05-14 06:29:00,-0.59,79.16,0.1,61,9,-33,-8,0.5,-3,12.7,906.3,1.86,312,0.2,1.305,2969,2970,0.14,0.54,0.98,1.03,1.47,-0.27,81.94,-0.37,98.51,-0.46,84.82,-0.17,85.26
391,2019-05-14 06:30:00,-0.48,78.58,0.1,47,6,-24,-3,1.2,-3,12.7,906.3,2.47,291,0.2,1.304,2969,2971,0.56,1.64,0.92,0.86,0.86,-0.28,80.96,-0.41,98.49,-0.42,84.03,-0.19,84.75
392,2019-05-14 06:31:00,-0.48,78.57,0.1,47,6,-24,-3,1.2,-3,12.7,906.3,0.58,289,0.2,1.304,2969,2971,0.36,0.24,0.37,0.57,0.83,-0.24,80.99,-0.37,98.36,-0.52,84.0,-0.19,84.81
393,2019-05-14 06:32:00,-0.68,79.2,0.1,47,6,-24,-3,1.2,-3,12.7,906.5,2.11,310,0.2,1.304,2969,2971,2.79,2.48,2.17,2.22,1.64,-0.33,81.69,-0.43,98.43,-0.49,84.95,-0.19,85.35
394,2019-05-14 06:33:00,-0.66,79.4,0.1,47,6,-24,-3,1.2,-3,12.7,906.3,1.34,355,0.2,1.304,2969,2971,0.15,0.05,0.0,0.3,0.79,-0.39,82.14,-0.46,98.44,-0.59,85.09,-0.18,85.42
395,2019-05-14 06:34:00,-0.54,79.66,0.1,47,6,-24,-3,1.2,-3,12.7,906.3,1.6,180,0.2,1.304,2969,2971,0.4,0.1,0.0,0.11,0.39,-0.39,82.28,-0.4,98.34,-0.55,85.53,-0.23,85.74
396,2019-05-14 06:35:00,-0.67,80.56,0.1,76,11,-51,10,1.2,-3,12.7,906.3,1.19,324,0.2,1.304,2969,2971,0.41,0.59,0.01,0.14,0.28,-0.3,83.54,-0.4,98.55,-0.5,86.31,-0.18,86.46
397,2019-05-14 06:36:00,-0.65,79.95,0.1,76,11,-51,10,1.2,-3,12.7,906.3,0.7,293,0.2,1.304,2969,2971,0.38,0.68,0.0,0.52,0.51,-0.38,82.47,-0.46,98.43,-0.56,85.66,-0.26,86.15
398,2019-05-14 06:37:00,-0.65,79.85,0.1,76,11,-51,10,1.2,-3,12.7,906.3,2.04,127,0.2,1.304,2969,2971,0.8,0.6,0.29,0.55,0.83,-0.37,82.46,-0.43,98.44,-0.49,85.72,-0.27,86.2
399,2019-05-14 06:38:00,-0.53,79.47,0.1,76,11,-51,10,1.2,-3,12.7,906.3,3.21,345,0.2,1.304,2969,2971,0.33,1.52,1.14,1.7,1.76,-0.29,81.95,-0.37,98.41,-0.52,85.21,-0.27,85.84
400,2019-05-14 06:39:00,-0.58,79.91,0.1,76,11,-51,10,1.2,-3,12.7,906.3,1.17,279,0.2,1.304,2969,2971,0.0,0.1,0.0,0.63,0.57,-0.35,82.46,-0.42,98.53,-0.49,85.75,-0.23,86.23
401,2019-05-14 06:40:00,-0.67,80.52,0.1,50,6,-30,0,0.8,-3,12.7,906.2,1.66,94,0.2,1.305,2969,2971,0.53,0.32,0.4,0.78,0.87,-0.36,83.47,-0.39,98.37,-0.55,86.37,-0.21,86.64
402,2019-05-14 06:41:00,-0.67,80.34,0.1,50,6,-30,0,0.8,-3,12.7,906.3,2.37,78,0.2,1.305,2969,2971,0.31,0.47,0.12,0.72,0.93,-0.32,83.27,-0.48,98.46,-0.52,86.06,-0.3,86.32
403,2019-05-14 06:42:00,-0.55,81.11,0.1,50,6,-30,0,0.8,-3,12.7,906.3,1.56,340,0.2,1.305,2969,2971,1.36,1.17,1.1,1.1,0.77,-0.37,83.89,-0.46,98.52,-0.55,87.02,-0.24,87.32
404,2019-05-14 06:43:00,-0.74,80.63,0.1,50,6,-30,0,0.8,-3,12.7,906.2,0.4,233,0.2,1.305,2969,2971,0.46,0.66,0.34,0.33,0.09,-0.43,83.71,-0.53,98.55,-0.6,86.31,-0.27,86.58
405,2019-05-14 06:44:00,-0.68,81.3,0.1,50,6,-30,0,0.8,-3,12.7,906.2,2.81,322,0.2,1.305,2969,2971,0.06,0.32,0.26,1.59,1.62,-0.35,84.34,-0.46,98.54,-0.55,86.94,-0.26,87.24
406,2019-05-14 06:45:00,-0.64,80.62,0.1,63,8,-69,-4,0.8,-3,12.7,906.2,2.57,7,0.2,1.305,2969,2971,0.78,1.15,0.99,0.94,0.76,-0.46,83.23,-0.59,98.46,-0.67,86.52,-0.33,86.9
407,2019-05-14 06:46:00,-0.73,80.59,0.1,63,8,-69,-4,0.8,-3,12.7,906.3,1.87,78,0.2,1.305,2969,2971,0.78,0.33,0.11,0.5,0.79,-0.47,83.28,-0.59,98.36,-0.69,86.71,-0.35,86.8
408,2019-05-14 06:47:00,-0.75,80.56,0.1,63,8,-69,-4,0.8,-3,12.7,906.3,1.04,16,0.2,1.305,2969,2971,0.69,0.77,0.86,0.74,0.75,-0.47,83.11,-0.59,98.54,-0.62,86.46,-0.38,86.6
409,2019-05-14 06:48:00,-0.76,80.31,0.1,63,8,-69,-4,0.8,-3,12.7,906.3,0.17,159,0.2,1.305,2969,2971,0.13,0.01,0.0,0.05,0.12,-0.43,83.04,-0.48,98.55,-0.66,86.14,-0.34,86.4
410,2019-05-14 06:49:00,-0.61,80.3,0.1,63,8,-69,-4,0.8,-3,12.7,906.2,1.53,173,0.2,1.305,2969,2971,0.36,0.21,0.04,0.48,0.66,-0.47,82.84,-0.47,98.43,-0.61,86.37,-0.32,86.49
411,2019-05-14 06:50:00,-0.71,80.57,0.1,91,14,-55,-3,0.7,-3,12.7,906.2,3.47,329,0.2,1.309,2969,2971,0.53,0.53,0.6,1.08,1.08,-0.36,83.36,-0.51,98.44,-0.53,86.19,-0.27,86.41
412,2019-05-14 06:51:00,-0.71,80.26,0.1,91,14,-55,-3,0.7,-3,12.7,906.3,1.66,54,0.2,1.309,2969,2971,0.7,0.19,0.69,1.0,0.69,-0.46,82.89,-0.5,98.47,-0.64,86.27,-0.28,86.51
413,2019-05-14 06:52:00,-0.64,80.65,0.1,91,14,-55,-3,0.7,-3,12.7,906.2,2.34,7,0.2,1.309,2969,2971,0.04,0.0,0.32,1.64,0.99,-0.46,83.35,-0.56,98.54,-0.67,86.71,-0.3,86.84
414,2019-05-14 06:53:00,-0.7,80.71,0.1,91,14,-55,-3,0.7,-3,12.7,906.2,5.08,329,0.2,1.309,2969,2971,0.59,0.69,0.15,1.32,2.99,-0.41,83.47,-0.49,98.46,-0.57,86.72,-0.33,86.85
415,2019-05-14 06:54:00,-0.7,81.38,0.1,91,14,-55,-3,0.7,-3,12.7,906.3,3.85,353,0.2,1.309,2969,2971,2.57,1.6,1.49,2.1,1.96,-0.44,84.16,-0.57,98.5,-0.65,87.37,-0.35,87.11
416,2019-05-14 06:55:00,-0.76,80.26,0.0,67,10,-45,0,0.7,-3,12.7,906.2,4.12,334,0.2,1.309,2969,2971,0.72,1.61,1.29,0.9,2.77,-0.43,82.78,-0.56,98.48,-0.6,86.01,-0.34,86.19
417,2019-05-14 06:56:00,-0.63,79.59,0.0,67,10,-45,0,0.7,-3,12.7,906.2,1.1,258,0.2,1.309,2969,2971,3.16,2.89,2.63,1.61,0.7,-0.46,82.23,-0.51,98.47,-0.65,85.22,-0.32,85.75
418,2019-05-14 06:57:00,-0.68,79.47,0.0,67,10,-45,0,0.7,-3,12.7,906.2,2.61,345,0.2,1.309,2969,2971,0.27,0.02,0.07,0.3,0.47,-0.44,82.17,-0.53,98.5,-0.6,85.13,-0.25,85.54
419,2019-05-14 06:58:00,-0.69,80.29,0.0,67,10,-45,0,0.7,-3,12.7,906.1,1.95,18,0.2,1.309,2969,2971,0.27,0.0,0.0,0.45,1.21,-0.42,83.1,-0.52,98.52,-0.62,85.95,-0.32,86.25
420,2019-05-14 06:59:00,-0.63,80.03,0.0,67,10,-45,0,0.7,-3,12.7,906.1,2.31,279,0.2,1.309,2969,2971,0.25,0.76,1.38,1.3,0.81,-0.37,82.75,-0.56,98.51,-0.62,85.92,-0.27,86.23
421,2019-05-14 07:00:00,-0.74,80.81,0.1,96,14,-65,-3,0.7,-3,12.8,906.1,2.14,249,0.2,1.305,2969,2970,1.51,0.82,0.9,0.82,0.66,-0.46,83.5,-0.53,98.49,-0.59,86.92,-0.31,86.77
422,2019-05-14 07:01:00,-0.74,80.63,0.1,96,14,-65,-3,0.7,-3,12.8,906.1,0.42,175,0.2,1.305,2969,2970,0.67,0.62,1.49,1.15,0.89,-0.46,83.46,-0.51,98.45,-0.63,86.56,-0.25,86.62
423,2019-05-14 07:02:00,-0.58,80.01,0.1,96,14,-65,-3,0.7,-3,12.8,906.1,0.44,11,0.2,1.305,2969,2970,0.06,0.03,0.02,0.66,0.62,-0.39,82.9,-0.46,98.44,-0.59,86.02,-0.29,86.2
424,2019-05-14 07:03:00,-0.67,80.13,0.1,96,14,-65,-3,0.7,-3,12.8,905.8,2.15,68,0.2,1.305,2969,2970,0.78,0.47,0.62,0.48,0.63,-0.37,82.53,-0.47,98.45,-0.56,85.67,-0.28,85.89
425,2019-05-14 07:04:00,-0.62,80.82,0.1,96,14,-65,-3,0.7,-3,12.8,906.2,3.57,317,0.2,1.305,2969,2970,0.99,1.2,1.09,2.75,2.2,-0.35,83.6,-0.42,98.45,-0.54,86.66,-0.17,86.57
426,2019-05-14 07:05:00,-0.62,79.37,0.1,122,21,-48,1,0.7,-3,12.8,905.9,0.53,281,0.2,1.305,2969,2970,0.46,0.78,0.56,0.47,0.37,-0.3,82.04,-0.4,98.43,-0.47,85.04,-0.25,85.57
427,2019-05-14 07:06:00,-0.46,79.68,0.1,122,21,-48,1,0.7,-3,12.8,906.1,1.69,334,0.2,1.305,2969,2970,1.55,0.72,0.49,0.73,0.57,-0.23,82.49,-0.33,98.45,-0.48,85.6,-0.12,85.85
428,2019-05-14 07:07:00,-0.57,79.7,0.1,122,21,-48,1,0.7,-3,12.8,905.9,2.35,248,0.2,1.305,2969,2970,0.45,0.16,0.0,0.22,0.36,-0.26,82.05,-0.39,98.49,-0.42,85.28,-0.16,85.58
429,2019-05-14 07:08:00,-0.48,79.8,0.1,122,21,-48,1,0.7,-3,12.8,906.1,1.01,355,0.2,1.305,2969,2970,0.07,0.0,0.0,0.02,0.2,-0.18,82.55,-0.29,98.37,-0.39,85.95,-0.06,86.4
430,2019-05-14 07:09:00,-0.4,78.98,0.1,122,21,-48,1,0.7,-3,12.8,906.1,0.32,146,0.2,1.305,2969,2970,0.44,1.53,0.81,0.61,0.43,-0.07,81.59,-0.21,98.44,-0.34,84.38,0.08,84.68
431,2019-05-14 07:10:00,-0.36,78.65,0.8,394,70,-51,-1,2.4,-3,12.9,906.1,3.68,327,0.2,1.306,2969,2970,1.06,1.12,2.49,2.52,2.99,-0.04,81.24,-0.26,98.49,-0.36,84.51,0.16,83.89
432,2019-05-14 07:11:00,-0.36,78.65,0.8,394,70,-51,-1,2.4,-3,12.9,906.2,1.24,357,0.2,1.306,2969,2970,1.53,1.24,1.43,1.31,1.09,-0.12,80.97,-0.27,98.45,-0.3,84.29,0.12,83.64
433,2019-05-14 07:12:00,-0.4,78.95,0.8,394,70,-51,-1,2.4,-3,12.9,906.1,3.49,345,0.2,1.306,2969,2970,1.48,1.69,4.12,3.07,2.39,-0.07,81.41,-0.15,98.44,-0.34,84.54,0.11,84.16
434,2019-05-14 07:13:00,-0.26,78.1,0.8,394,70,-51,-1,2.4,-3,12.9,906.1,1.98,303,0.2,1.306,2969,2970,0.09,0.6,0.55,1.0,0.72,-0.01,80.64,-0.13,98.5,-0.27,83.78,0.14,83.89
435,2019-05-14 07:14:00,-0.2,78.07,0.8,394,70,-51,-1,2.4,-3,12.9,906.0,1.09,279,0.2,1.306,2969,2970,0.35,0.29,0.21,0.33,0.24,-0.05,80.51,-0.1,98.51,-0.25,83.59,0.15,83.93
436,2019-05-14 07:15:00,-0.34,78.43,1.0,214,39,-40,7,2.4,-3,12.9,906.0,0.81,353,0.2,1.306,2969,2970,0.36,0.2,0.34,0.79,0.6,0.0,80.74,-0.15,98.48,-0.26,83.92,0.23,83.76
437,2019-05-14 07:16:00,-0.28,78.54,1.0,214,39,-40,7,2.4,-3,12.9,906.1,4.68,343,0.2,1.306,2969,2970,0.41,0.23,0.23,0.68,0.58,0.11,81.1,-0.08,98.45,-0.11,83.91,0.23,83.81
438,2019-05-14 07:17:00,-0.2,78.75,1.0,214,39,-40,7,2.4,-3,12.9,906.0,0.57,195,0.2,1.306,2969,2970,0.11,0.0,0.0,0.29,0.24,0.11,81.24,-0.02,98.34,-0.11,84.16,0.34,83.85
439,2019-05-14 07:18:00,-0.1,77.78,1.0,214,39,-40,7,2.4,-3,12.9,905.8,3.35,298,0.2,1.306,2969,2970,0.54,0.85,0.17,1.09,0.99,0.09,80.3,-0.06,98.48,-0.07,83.46,0.35,83.13
440,2019-05-14 07:19:00,-0.07,78.57,1.0,214,39,-40,7,2.4,-3,12.9,905.8,2.61,348,0.2,1.306,2969,2970,0.22,0.24,0.51,1.04,1.48,0.24,81.36,0.07,98.43,-0.07,84.77,0.47,83.94
441,2019-05-14 07:20:00,-0.07,77.72,1.7,209,36,-64,11,2.5,-3,12.9,906.0,0.35,293,0.2,1.305,2969,2970,0.6,0.35,0.0,0.25,0.27,0.19,80.32,0.11,98.4,0.0,83.23,0.48,82.64
442,2019-05-14 07:21:00,-0.07,78.57,1.7,209,36,-64,11,2.5,-3,12.9,905.8,1.0,140,0.2,1.305,2969,2970,0.22,0.06,0.0,0.24,0.27,0.23,81.44,0.18,98.4,0.02,84.37,0.52,83.22
443,2019-05-14 07:22:00,0.03,77.93,1.7,209,36,-64,11,2.5,-3,12.9,905.8,2.35,4,0.2,1.305,2969,2970,1.04,0.77,1.45,1.27,1.6,0.27,80.34,0.07,98.49,0.05,83.4,0.47,83.5
444,2019-05-14 07:23:00,-0.14,77.17,1.7,209,36,-64,11,2.5,-3,12.9,905.9,0.77,113,0.2,1.305,2969,2970,0.74,1.24,1.22,0.78,1.21,0.11,79.44,0.01,98.32,-0.11,82.23,0.35,82.61
445,2019-05-14 07:24:00,-0.15,77.07,1.7,209,36,-64,11,2.5,-3,12.9,905.8,1.74,301,0.2,1.305,2969,2970,0.75,0.93,0.8,1.13,0.8,0.18,79.3,0.0,98.46,-0.01,82.1,0.42,82.18
446,2019-05-14 07:25:00,-0.17,76.78,1.5,172,28,-48,0,2.5,-3,12.9,905.8,1.87,267,0.2,1.305,2969,2970,0.39,0.0,0.14,0.94,0.74,0.17,79.23,-0.01,98.4,-0.14,82.2,0.34,82.33
447,2019-05-14 07:26:00,-0.06,77.55,1.5,172,28,-48,0,2.5,-3,12.9,906.1,1.81,14,0.2,1.305,2969,2970,0.66,0.67,0.39,1.81,1.27,0.13,80.05,0.07,98.47,-0.04,82.72,0.42,82.73
448,2019-05-14 07:27:00,-0.14,78.17,1.5,172,28,-48,0,2.5,-3,12.9,905.8,2.01,253,0.2,1.305,2969,2970,1.72,1.48,1.06,0.68,0.73,0.09,80.54,-0.08,98.49,-0.15,83.96,0.31,84.04
449,2019-05-14 07:28:00,-0.17,77.71,1.5,172,28,-48,0,2.5,-3,12.9,905.8,1.54,160,0.2,1.305,2969,2970,0.34,0.43,0.42,0.73,0.79,0.16,80.1,0.01,98.44,-0.1,83.2,0.35,83.42
450,2019-05-14 07:29:00,-0.1,78.54,1.5,172,28,-48,0,2.5,-3,12.9,906.0,0.0,160,0.2,1.305,2969,2970,1.76,2.2,0.72,0.81,0.38,0.18,80.79,0.07,98.35,-0.05,83.86,0.32,84.04
451,2019-05-14 07:30:00,0.03,77.1,1.5,142,23,-72,-9,1.8,-3,12.9,905.8,1.46,19,0.2,1.304,2969,2970,1.42,1.21,0.85,0.76,0.75,0.15,79.15,0.05,98.45,0.0,81.98,0.35,82.95
452,2019-05-14 07:31:00,0.03,76.98,1.5,142,23,-72,-9,1.8,-3,12.9,906.1,0.67,317,0.2,1.304,2969,2970,1.56,1.08,0.97,1.02,0.61,0.2,78.84,0.1,97.92,0.01,81.59,0.48,82.3
453,2019-05-14 07:32:00,-0.08,76.09,1.5,142,23,-72,-9,1.8,-3,12.9,905.8,1.95,315,0.2,1.304,2969,2970,0.6,0.9,1.71,0.95,1.24,0.25,78.24,0.2,97.18,0.05,80.97,0.44,81.61
454,2019-05-14 07:33:00,-0.05,75.97,1.5,142,23,-72,-9,1.8,-3,12.9,905.8,0.58,275,0.2,1.304,2969,2970,0.81,0.59,0.04,0.48,0.36,0.28,78.19,0.19,97.04,0.0,80.8,0.5,81.33
455,2019-05-14 07:34:00,-0.07,75.8,1.5,142,23,-72,-9,1.8,-3,12.9,906.0,0.58,340,0.2,1.304,2969,2970,0.74,1.51,1.02,0.82,0.43,0.2,78.31,0.17,97.0,-0.02,80.91,0.44,81.46
456,2019-05-14 07:35:00,0.03,76.54,1.5,108,17,-65,-1,1.8,-3,12.9,905.8,2.52,294,0.2,1.304,2969,2970,0.93,0.94,1.23,1.21,1.05,0.17,79.22,0.16,98.18,-0.01,81.7,0.42,82.1
457,2019-05-14 07:36:00,-0.03,77.43,1.5,108,17,-65,-1,1.8,-3,12.9,905.8,3.2,322,0.2,1.304,2969,2970,1.91,1.63,2.0,2.18,1.75,0.17,79.88,0.14,98.47,-0.03,82.61,0.45,82.96
458,2019-05-14 07:37:00,-0.2,77.11,1.5,108,17,-65,-1,1.8,-3,12.9,905.8,0.54,286,0.2,1.304,2969,2970,1.39,1.31,1.04,0.93,1.13,0.11,79.4,0.02,98.47,-0.1,82.19,0.34,82.64
459,2019-05-14 07:38:00,-0.19,77.7,1.5,108,17,-65,-1,1.8,-3,12.9,905.8,4.73,300,0.2,1.304,2969,2970,0.56,2.18,1.0,1.59,1.29,0.11,79.96,-0.03,98.47,-0.09,82.98,0.36,83.32
460,2019-05-14 07:39:00,-0.25,77.98,1.5,108,17,-65,-1,1.8,-3,12.9,905.8,1.63,315,0.2,1.304,2969,2970,0.32,0.62,0.45,0.62,0.79,0.12,80.54,-0.05,98.44,-0.17,83.35,0.32,83.54
461,2019-05-14 07:40:00,-0.24,79.02,1.2,148,24,-78,-6,1.6,-3,12.9,906.0,1.54,255,0.2,1.304,2970,2972,1.2,0.6,0.1,0.53,1.22,0.1,81.4,-0.04,98.48,-0.14,84.02,0.35,83.72
462,2019-05-14 07:41:00,-0.24,77.11,1.2,148,24,-78,-6,1.6,-3,12.9,905.7,0.0,255,0.2,1.304,2970,2972,0.66,0.61,0.62,0.39,0.2,0.11,79.72,-0.04,98.46,-0.11,81.61,0.26,82.16
463,2019-05-14 07:42:00,-0.09,76.95,1.2,148,24,-78,-6,1.6,-3,12.9,905.8,0.0,255,0.2,1.304,2970,2972,0.27,0.94,0.36,0.39,0.31,0.22,79.24,0.14,98.35,-0.01,81.7,0.36,82.8
464,2019-05-14 07:43:00,-0.12,76.66,1.2,148,24,-78,-6,1.6,-3,12.9,905.8,3.42,305,0.2,1.304,2970,2972,1.59,1.34,0.99,1.15,1.56,0.15,78.92,0.14,97.88,0.03,81.44,0.32,82.61
465,2019-05-14 07:44:00,-0.01,75.71,1.2,148,24,-78,-6,1.6,-3,12.9,905.8,2.59,0,0.2,1.304,2970,2972,0.4,0.56,0.48,1.17,1.3,0.17,77.85,0.13,96.54,-0.04,80.29,0.38,81.63
466,2019-05-14 07:45:00,-0.06,75.92,1.1,124,20,-69,3,1.6,-3,12.9,905.8,1.94,82,0.2,1.304,2970,2972,0.29,0.35,0.98,0.65,0.9,0.2,78.15,0.08,97.2,-0.01,80.9,0.32,82.01
467,2019-05-14 07:46:00,-0.13,77.33,1.1,124,20,-69,3,1.6,-3,12.9,905.8,0.28,343,0.2,1.304,2970,2972,0.7,0.88,0.44,0.33,0.19,0.12,79.7,0.04,98.47,-0.08,82.35,0.35,83.17
468,2019-05-14 07:47:00,-0.18,77.58,1.1,124,20,-69,3,1.6,-3,12.9,905.8,1.09,255,0.2,1.304,2970,2972,0.91,0.81,0.96,0.79,0.42,0.13,79.85,-0.01,98.47,-0.07,82.9,0.28,83.61
469,2019-05-14 07:48:00,-0.18,77.37,1.1,124,20,-69,3,1.6,-3,12.9,905.8,0.63,205,0.2,1.304,2970,2972,0.48,0.5,0.42,0.42,0.21,0.15,79.9,0.01,98.45,-0.12,82.37,0.27,83.03
470,2019-05-14 07:49:00,-0.04,76.98,1.1,124,20,-69,3,1.6,-3,12.9,905.8,0.34,281,0.2,1.304,2970,2972,0.27,0.06,0.43,0.89,0.52,0.14,79.52,0.04,98.38,-0.06,82.15,0.26,83.35
471,2019-05-14 07:50:00,-0.11,76.34,0.8,110,17,-65,-1,1.5,-3,12.9,905.7,2.66,343,0.2,1.303,2970,2972,0.77,0.81,1.6,1.35,1.63,0.12,78.72,0.04,97.31,0.02,80.94,0.29,82.33
472,2019-05-14 07:51:00,-0.11,75.84,0.8,110,17,-65,-1,1.5,-3,12.9,905.7,3.27,321,0.2,1.303,2970,2972,1.0,1.36,0.69,1.14,1.38,0.13,78.09,0.04,96.49,-0.05,80.27,0.28,81.95
473,2019-05-14 07:52:00,-0.14,76.56,0.8,110,17,-65,-1,1.5,-3,12.9,905.7,1.3,249,0.2,1.303,2970,2972,0.3,0.83,0.58,0.53,0.35,0.13,78.95,0.1,97.8,0.02,81.42,0.33,82.55
474,2019-05-14 07:53:00,-0.06,77.21,0.8,110,17,-65,-1,1.5,-3,12.9,905.4,3.82,14,0.2,1.303,2970,2972,0.96,0.82,0.21,0.86,1.78,0.19,79.68,0.11,98.36,-0.07,82.17,0.29,83.04
475,2019-05-14 07:54:00,-0.03,77.77,0.8,110,17,-65,-1,1.5,-3,12.9,905.6,2.13,4,0.2,1.303,2970,2972,1.94,1.94,1.44,1.68,1.36,0.12,80.28,0.09,98.47,0.01,82.92,0.27,84.01
476,2019-05-14 07:55:00,-0.21,77.53,0.8,126,21,-66,-5,1.5,-3,12.9,905.7,0.39,300,0.2,1.303,2970,2972,0.16,0.04,0.0,0.14,0.19,0.12,79.87,0.04,98.43,-0.11,82.79,0.34,83.82
477,2019-05-14 07:56:00,-0.17,78.3,0.8,126,21,-66,-5,1.5,-3,12.9,905.7,2.82,340,0.2,1.303,2970,2972,1.37,2.47,1.72,1.05,1.28,0.18,80.64,0.03,98.46,0.01,83.21,0.33,84.02
478,2019-05-14 07:57:00,-0.13,78.43,0.8,126,21,-66,-5,1.5,-3,12.9,905.8,1.82,305,0.2,1.303,2970,2972,0.88,1.16,1.38,1.17,0.92,0.15,80.9,0.06,98.4,-0.05,83.56,0.29,84.27
479,2019-05-14 07:58:00,0.02,76.77,0.8,126,21,-66,-5,1.5,-3,12.9,905.6,1.2,191,0.2,1.303,2970,2972,0.22,0.0,0.0,0.31,0.34,0.15,79.36,0.11,98.39,0.05,81.86,0.36,83.05
480,2019-05-14 07:59:00,-0.09,77.88,0.8,126,21,-66,-5,1.5,-3,12.9,905.6,0.51,334,0.2,1.303,2970,2972,0.32,0.56,0.13,0.28,0.15,0.29,80.35,0.19,98.48,0.02,83.11,0.34,84.04
481,2019-05-14 08:00:00,0.0,77.68,0.9,137,23,-62,0,2.0,-3,13.0,905.7,1.31,99,0.2,1.303,2970,2972,0.16,0.15,0.0,0.43,0.7,0.26,80.28,0.2,98.51,0.14,82.94,0.37,84.11
482,2019-05-14 08:01:00,0.0,78.2,0.9,137,23,-62,0,2.0,-3,13.0,905.7,2.26,333,0.2,1.303,2970,2972,0.0,0.0,0.1,0.55,1.11,0.31,80.97,0.17,98.47,0.1,83.22,0.45,84.27
483,2019-05-14 08:02:00,0.04,77.77,0.9,137,23,-62,0,2.0,-3,13.0,905.6,1.66,2,0.2,1.303,2970,2972,1.04,0.67,0.34,0.77,0.82,0.31,80.59,0.15,98.37,0.11,82.87,0.4,83.64
484,2019-05-14 08:03:00,-0.01,78.02,0.9,137,23,-62,0,2.0,-3,13.0,905.7,0.81,66,0.2,1.303,2970,2972,0.33,0.31,0.0,0.19,0.16,0.23,80.52,0.11,98.46,0.01,83.15,0.35,84.11
485,2019-05-14 08:04:00,-0.07,77.59,0.9,137,23,-62,0,2.0,-3,13.0,905.6,2.38,355,0.2,1.303,2970,2972,0.92,1.46,1.44,1.5,1.75,0.26,80.01,0.14,98.4,0.07,82.85,0.45,83.59
486,2019-05-14 08:05:00,-0.01,77.14,0.9,138,24,-59,-9,2.0,-3,13.0,905.4,0.82,116,0.2,1.303,2970,2972,0.08,0.23,0.76,1.96,1.27,0.33,79.61,0.2,98.4,0.08,82.22,0.42,83.26
487,2019-05-14 08:06:00,0.12,76.59,0.9,138,24,-59,-9,2.0,-3,13.0,905.4,6.36,355,0.2,1.303,2970,2972,0.34,0.35,2.16,1.95,1.63,0.3,78.77,0.27,98.01,0.18,81.51,0.45,82.86
488,2019-05-14 08:07:00,0.06,76.47,0.9,138,24,-59,-9,2.0,-3,13.0,905.5,1.6,222,0.2,1.303,2970,2972,0.23,0.33,0.45,0.56,0.5,0.32,78.8,0.28,97.6,0.12,81.19,0.52,82.44
489,2019-05-14 08:08:00,0.12,77.01,0.9,138,24,-59,-9,2.0,-3,13.0,905.6,1.36,144,0.2,1.303,2970,2972,0.21,0.03,0.07,0.43,0.48,0.4,79.84,0.33,98.47,0.23,81.72,0.5,82.91
490,2019-05-14 08:09:00,0.15,77.26,0.9,138,24,-59,-9,2.0,-3,13.0,905.6,0.59,254,0.2,1.303,2970,2972,0.23,0.22,0.0,0.23,0.77,0.44,79.77,0.3,98.48,0.23,81.8,0.51,83.11
491,2019-05-14 08:10:00,0.27,76.38,1.1,185,33,-55,0,2.1,-3,13.0,905.4,0.0,254,0.2,1.303,2969,2971,0.91,0.95,0.44,0.45,0.32,0.52,78.79,0.36,98.01,0.29,81.39,0.61,82.73
492,2019-05-14 08:11:00,0.27,77.2,1.1,185,33,-55,0,2.1,-3,13.0,905.6,4.33,310,0.2,1.303,2969,2971,0.27,1.41,1.63,3.18,2.81,0.51,79.85,0.33,98.33,0.28,82.18,0.62,83.11
493,2019-05-14 08:12:00,0.2,75.83,1.1,185,33,-55,0,2.1,-3,13.0,905.5,2.74,320,0.2,1.303,2969,2971,0.61,0.63,0.55,1.17,0.86,0.6,78.33,0.4,96.36,0.38,80.17,0.62,81.62
494,2019-05-14 08:13:00,0.28,74.71,1.1,185,33,-55,0,2.1,-3,13.0,905.6,0.73,303,0.2,1.303,2969,2971,0.22,1.44,1.09,1.69,0.82,0.56,76.92,0.45,94.87,0.34,79.14,0.71,80.71
495,2019-05-14 08:14:00,0.31,75.02,1.1,185,33,-55,0,2.1,-3,13.0,905.5,0.33,254,0.2,1.303,2969,2971,0.46,0.68,0.42,0.49,0.27,0.66,77.68,0.46,95.81,0.37,79.71,0.69,81.11
496,2019-05-14 08:15:00,0.46,76.12,1.4,151,26,-33,2,2.1,-3,13.0,905.3,2.92,97,0.2,1.303,2969,2971,0.47,0.47,0.18,0.26,0.59,0.66,79.07,0.51,97.04,0.47,80.36,0.67,81.78
497,2019-05-14 08:16:00,0.47,76.29,1.4,151,26,-33,2,2.1,-3,13.0,905.3,1.24,225,0.2,1.303,2969,2971,0.19,0.29,0.0,0.41,0.67,0.75,78.91,0.59,97.15,0.4,80.91,0.68,82.22
